pkts_count,pkt_rate,kBytes,kByte_rate,ip_src_entropy,ip_dst_entropy,ip_src_cum_entropy,ip_dst_cum_entropy,payload_count,incorrect_tcp_checksum_count,correct_tcp_checksum_count,ip_src_novel_Count,ip_dst_novel_Count,port_novel_count,ttl_novel_count,win_size_novel_count,tos_novel_count,mss_novel_count,port_entropy,ttl_entropy,win_size_entropy,tos_entropy,mss_entropy,port_novel_entropy,ttl_novel_entropy,win_size_novel_entropy,tos_novel_entropy,mss_novel_entropy,port_entropy_normalized,ttl_entropy_normalized,win_size_entropy_normalized,tos_entropy_normalized,mss_entropy_normalized,port_novel_entropy_normalized,ttl_novel_entropy_normalized,win_size_novel_entropy_normalized,tos_novel_entropy_normalized,mss_novel_entropy_normalized,ip_src_entropy_normalized,ip_dst_entropy_normalized,ip_src_cum_entropy_normalized,ip_dst_cum_entropy_normalized,ip_src_novel_entropy,ip_dst_novel_entropy,ip_src_novel_entropy_normalized,ip_dst_novel_entropy_normalized
0.5199999999967986,0.0015231323242232975,0.06511718749970896,0.00019134521484431843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01999999999998181,0.0,0.010000000000047748,0.0,0.0,3.192592800616012e-05,1.4834263959428995e-05,1.553652582586551e-05,4.190186137065233e-06,-3.3451059715527975e-06,-0.00016706268363186894,1.4834263960067373e-05,1.553652582675369e-05,4.190186137328911e-06,-3.345105971386264e-06,1.501914403623239e-06,2.472377326645514e-06,5.367273233636283e-07,1.132348168453312e-06,-7.739846424881236e-07,-8.457702451503124e-06,2.4723773266732696e-06,5.367273234746506e-07,1.132348168453312e-06,-7.739846424742458e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.980000000003201,0.029232025146484375,5.660078124999927,0.016578731536860403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000038654,0.0,0.0,-8.757647040535943e-05,0.00046629492973160325,-2.076871814349346e-05,-9.397349651751874e-05,3.430718712382763e-05,-0.0003711657030258664,0.00046629492973185305,-0.0013984872029411122,-9.39734965173522e-05,3.4307187123994165e-05,-9.958951161515017e-06,7.771582162197088e-05,-1.046693809592103e-05,-2.5395224263952132e-05,7.937935655288886e-06,-2.3140143674993396e-05,7.771582162197782e-05,-0.00010091136160406133,-2.5395224263924376e-05,7.937935655302764e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.059999999997672,0.020679168701178696,5.3474999999998545,0.015663776397701668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000038654,0.0,0.0,3.6796120585158576e-05,0.00021231142336697317,-2.025533248950495e-05,-6.679641519613533e-05,-2.1609689494273e-05,-0.0001340625011971852,0.00021231142336737563,-0.001591232832874212,-6.679641519607982e-05,-2.1609689493995443e-05,6.890593504671472e-07,3.538523722790288e-05,-1.248627846450745e-05,-1.80509399649309e-05,-5.000011342071176e-06,-8.976218551781656e-07,3.538523722789594e-05,-0.00010677296570749117,-1.805093996494478e-05,-5.000011342057298e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5100000000020373,0.0014938354492244343,0.06277343750116415,0.00018478393554488548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999990905,0.0,0.07000000000005002,0.0,0.0,7.08302693173124e-05,1.1955709457556196e-05,5.9376722519211e-05,3.4825457791765047e-05,-3.3451059715527975e-06,-1.0188550563228205e-06,1.1955709457292518e-05,-0.0002445033922455764,3.482545779184831e-05,-3.345105971386264e-06,4.833415972793631e-06,1.992618242852018e-06,-4.3706429099232835e-06,9.411167440742663e-06,-7.739846424881236e-07,5.7478193443705194e-06,1.9926182428797734e-06,-9.859204236017938e-06,9.41116744075654e-06,-7.739846424742458e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6900000000023283,0.010808258056641762,3.8000390625002183,0.011131458282470419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27000000000003865,0.0,0.0,2.7177877853112875e-05,0.00019059113083130796,0.00030372164823688763,-3.51059830305811e-05,-5.033990766234453e-06,-9.999903387747366e-05,0.00019059113083085,0.0005604327691983713,-3.510598303052559e-05,-5.033990766123431e-06,8.901757768686736e-07,3.1765188471810646e-05,-1.5958675290694835e-05,-9.486976063538544e-06,-1.1647557885408055e-06,-1.0542636811328165e-06,3.176518847180371e-05,0.0003272846829728282,-9.486976063524666e-06,-1.1647557885269277e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.26000000000204,0.2350866699218841,15.840039062501091,0.04639678955077642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.670000000000016,0.0,0.36000000000001364,0.0,0.0,0.002120563384885088,0.0022849522652390597,0.00033515240324977214,-0.0006782571846503105,0.002447819458715861,-0.024086129259482725,-0.002666075340177085,-0.0011916941988765473,-0.0006782571846503105,0.0007488551279671574,-4.618825477642474e-06,0.0003148599536690888,-0.00013836366115715926,-0.00018329096980698734,0.0004886267235697517,-0.0006939887258700095,-0.00041307389882647844,0.005499137865182635,-0.00018329096980697346,0.0006537658011538244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5199999999967986,0.004452056884773015,0.34011718750116415,0.0009965133666938186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.257655938732512e-05,5.697421364203592e-05,1.0095358431883028e-05,-1.451293862686498e-05,1.0540192284302918e-05,5.077290224253517e-05,5.697421364246613e-05,1.0095358432771206e-05,-1.4512938626656813e-05,1.0540192284441696e-05,7.312166571460388e-06,9.49570227370966e-06,1.0305550850464584e-06,-3.921949749768894e-06,2.438770857149386e-06,5.713259339179544e-06,9.495702273737416e-06,1.0305550850464584e-06,-3.9219497497827716e-06,2.438770857163264e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.25,0.07395919799805029,10.852656250001019,0.03178894042968494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3299999999999841,0.0,0.8600000000000136,0.0,0.0,0.0009079418811586137,0.0009636644790043114,0.00026944795401284694,-0.00019730454047539592,0.0006712595141420419,-0.0006791192844559646,-0.0033981731732618675,-0.008110177789606432,-0.00019237248165773768,-0.0014869631054452714,5.93302205531554e-05,8.232040955702402e-05,-0.00010482220939389553,-5.328178736099809e-05,8.415687916352166e-05,3.259559362089881e-05,-0.0018634550451235854,-0.0006249972111648239,-5.1986384405788844e-05,7.163059846468367e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.6600000000034925,0.013649444580082104,1.2575390625006548,0.00368429183959762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03000000000002956,0.0,0.0,0.0003305365894856749,0.00022358334446570538,6.481607019992452e-05,-4.4263588187876124e-05,-8.618586645692261e-06,-0.00026621615516297936,-0.00445425512518359,-0.001212034591014266,-4.42635881877651e-05,-8.618586645414705e-06,2.2760607073513128e-05,-2.4958478940906303e-05,-6.916902098641486e-06,-1.1961710380231638e-05,-1.994153177919955e-06,-2.4744208396709766e-06,-0.0006555803978365166,-2.5105176273965135e-05,-1.1961710380190005e-05,-1.994153177975466e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.79000000000087,0.5734812164306646,115.59253906249978,0.33857879638672017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7199999999999704,0.0,4.990000000000009,0.0,0.0,0.003041370366829277,0.005389754696990767,-0.003435996946897113,-0.0016655581127134056,0.004023445600823905,-0.007892167690143559,0.00393597147224746,-0.02352405726359308,-7.930030302645552e-05,0.0026695702618888817,0.00012666692923035683,0.0005577456382229729,-0.0007676506947876804,-0.00041909714436610956,0.0008449958641258415,-0.00023674688639019337,0.0055184966519881765,0.0038039585887975624,-2.1429967535402383e-05,-0.00022144941401264218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.129999999997381,0.012097015380859943,2.522734375001164,0.007389564514156177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000038654,0.0,0.0,5.756185873195818e-05,0.00013370520640121342,0.00026055839586192064,-3.926357508476919e-05,8.97300762874309e-05,-0.0001680369402583537,0.00013370520640144934,-0.0005593823940062137,-3.926357508461653e-05,8.973007628765295e-05,3.9025244361612366e-06,2.2284201066979925e-05,1.9256455682570284e-05,-1.0610516067099951e-05,2.0761584718143045e-05,-5.0961094263390905e-06,2.2284201066903597e-05,-9.645799121071885e-05,-1.0610516067086073e-05,2.0761584718129167e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.239999999997963,0.029994430541989914,3.5027734374998545,0.010260429382320524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07000000000005002,0.0,0.0,0.001574110408796514,0.00038875280646877286,0.0004387165127681669,-0.00016247630341614805,-1.6670899267712258e-06,6.00180545964335e-05,1.9387114710403552e-05,0.0022306975627000014,-6.69267470436441e-06,-1.667089926687959e-06,0.0001265334982776256,6.488506254698212e-05,-6.681043996092928e-05,-4.209621355441562e-05,-3.8572828842120543e-07,6.271182496964123e-06,3.2311857850672587e-06,7.583467027871826e-05,-1.8086160602920343e-06,-3.8572828839344986e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5199999999967986,0.004452056884773015,0.21273437499985448,0.0006234359741199569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.598884310690892e-05,6.8238496447659e-05,-6.960337564088093e-06,-1.451293862686498e-05,-2.7039186462740616e-05,-0.0004496166987317807,6.823849644739532e-05,-6.960337564088093e-06,-1.4512938626656813e-05,-2.7039186462435305e-05,2.080395025250148e-06,1.1373082741239493e-05,-7.105256657480297e-07,-3.921949749768894e-06,-6.256278648975044e-06,-1.0712437200188774e-05,1.1373082741225615e-05,-7.105256656370074e-07,-3.9219497497827716e-06,-6.256278648961167e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.599999999998545,0.016402740478511646,0.642578125,0.001882114410399538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999990905,0.0,0.020000000000038654,0.0,0.0,-0.0002048273573098669,0.0003095136589661429,1.2704159294329997e-05,-5.3110115153742754e-05,-3.3451059715527975e-06,-0.00042423890306597656,0.0003095136589664066,-0.00031808922626375136,-5.3110115153742754e-05,-3.345105971386264e-06,-1.8567540015168582e-05,5.158560982765348e-05,-1.8462387456619211e-06,-1.4352379500620627e-05,-7.739846424881236e-07,-3.691315436205045e-05,5.1585609827729806e-05,-1.1144967355103397e-05,-1.4352379500565116e-05,-7.739846424742458e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.279999999998836,0.09162109375000682,17.002656250000655,0.04980182647705078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029999999999972715,0.0,0.7100000000000364,0.0,0.0,-0.00041142867446453124,0.001401217610402572,0.00018796174409185795,-0.00028465937872568237,5.114324026056494e-05,-0.0013893859761973104,0.0014012176104028357,-0.0011283621225475216,-0.0002846593787254742,5.114324026084249e-05,-3.971437927285937e-05,0.00023353626840050268,-8.997721435988204e-05,-7.692582514720603e-05,1.183343154670391e-05,-5.295125996596095e-05,0.00023353626840047492,-2.5605138139761507e-05,-7.692582514719215e-05,1.1833431546759421e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.540000000000873,0.06895019531249602,14.492578125000364,0.042450523376466265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17000000000001592,0.0,0.2400000000000091,0.0,0.0,0.0007253665934152664,0.0009624638252709872,0.00016337297477431179,-0.00021686388176966886,6.750003280098227e-06,-0.0005429304497228671,0.0009624638252710149,-0.00326730464165248,-0.0002168638817693913,6.7500032803757826e-06,5.5927440875569445e-05,0.00016041063754512752,-2.025089921975365e-05,-5.860489517131584e-05,1.5618036977582683e-06,-1.1962403601240013e-05,0.00016041063754516915,-0.00024836367446057217,-5.860489517130196e-05,1.561803697841535e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.529999999998836,0.18315429687500284,36.340117187501164,0.10644334793090593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8199999999999932,0.0,0.7100000000000364,0.0,0.0,0.00011146239954840098,0.002063376127870775,-5.484453033766101e-05,-0.0005297440648269758,-0.0004707474026932612,-0.0028478175405650674,0.0020482206568980393,-0.008721720379240239,-0.0005276753844204868,-0.0005412228739013203,-1.822403789475402e-05,0.0003438597297679147,-0.0001351384437613401,-0.00014314135996940092,-0.0001091820134274668,-3.965378547599041e-05,0.0003413701094829996,-0.0005755227048649392,-0.00014259802202251648,-0.00012522718148447187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.680000000000291,0.001991729736332104,0.3902343749996362,0.0011430358886670433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000002274,0.0,0.0,3.189400616054883e-05,3.211432022443006e-05,2.4668023480778345e-05,-6.501670980041396e-06,2.4334395036351708e-05,-0.0001684190293289589,3.2114320224707615e-05,2.4668023480778345e-05,-6.501670979805474e-06,2.4334395036573753e-05,1.9097418931801613e-06,5.352386704182699e-06,-7.907951496743948e-06,-1.7569995662825022e-06,5.6304488418312815e-06,-4.1762464371153385e-06,5.35238670411331e-06,-7.907951496632926e-06,-1.7569995662686244e-06,5.630448841914548e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.739999999997963,-0.524042174816131,1.8401171875011642,-0.20329328447580508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15999999999996817,0.0,0.11000000000001364,0.0,0.0,-0.022847287478930056,-0.0025968691617945794,-0.007305984656198028,-0.0016495385494089687,-0.009490919199477643,-0.06840790642775652,0.0006797399633364926,0.02070594183722818,-0.0006092667858928202,-0.009136747692347513,-0.0011214005406020577,0.001041249835807223,-1.5546315353387463e-05,0.0007487674395713906,0.0010968353258281605,-0.008258040095066033,0.0002528101503480873,0.01714117845792762,0.004793584779276883,-0.002630085773272603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41000000000349246,0.0012008666992215922,0.08269531249970896,0.00024284362793025593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000047748,0.0,0.0,1.989958260217861e-05,1.6590374775304895e-05,9.832111438790037e-06,-3.668290539771135e-06,-7.587572131040332e-06,-7.411751249453147e-05,1.633794771375985e-05,-0.0001447779331931187,-3.635094551590612e-06,-7.5875721310125765e-06,4.858467254065246e-07,2.764457996629055e-06,-1.0931467904207182e-06,-9.910601536100572e-07,-1.7555988819362156e-06,-1.9335649148466416e-06,2.7229912856197025e-06,-9.770720222346263e-06,-9.823412427945044e-07,-1.7555988818668267e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403.91999999999825,1.1831076812744215,53.28761718750138,0.15608283996581918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.079999999999984,0.0,0.0,0.0,0.0,0.01550098942180167,0.005141115505541638,-0.007585641074373761,-0.0036852058536277488,-0.004488992278096182,-0.004210425622558134,0.0017320344489043238,-0.002343445530618382,-0.0009179819268741174,-0.0008714368730877442,0.0010543091375091462,0.000858865578175938,-0.0007987349252737141,-0.000954930730337894,-0.001025241245309949,0.0015084378864335113,0.0002886724081507183,-0.00023683030982846187,-0.00024807374171609275,-0.0002016315065765939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.860000000000582,0.07281730651855867,3.357695312501164,0.009835224151608202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44999999999998863,0.0,0.0,0.0,0.0,0.0019219073898719685,0.0015729121058574158,0.000960741766261819,-0.0002689868138341378,-0.00017895988587346423,0.0011985877576918824,0.0004790545342875374,-8.666464357975912e-05,-6.829230274299491e-05,-3.163342965517568e-05,0.0001544436846909747,0.0002638862027568578,8.477759600356016e-05,-6.962953697614571e-05,-4.0861137356518196e-05,0.00018640798389646385,7.984242238125161e-05,-6.52966390302101e-06,-1.8455185854859835e-05,-7.3192864297189075e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616.1600000000035,1.8047731781005893,80.75261718749971,0.23653026580810632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.759999999999991,0.0,0.0,0.0,0.0,0.019948867290878525,0.003355793368070792,-0.014298201766304253,-0.00521840680363006,-0.007860106354633078,-0.0075796352690051805,0.0012877733572995986,-0.004145389689362844,-0.0012854463520348969,-0.0015522662635073237,0.0012517767340625152,0.0005577003226985289,-0.0014809728765475816,-0.0013536738614602917,-0.0017952681166856777,0.002452983965667177,0.0002146288928832618,-0.000420715642278191,-0.00034737664978923277,-0.0003591605943984999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.18000000000029,0.2905046844482513,13.3201953125008,0.03901645660400277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4300000000000068,0.0,0.0,0.0,0.0,0.00592550423555771,0.0040274663665496035,0.0006782703363539255,-0.0010505263633737716,-0.0007882943036916501,0.00545845321826377,0.001257737670052883,-0.00012552907189800067,-0.000266515898397629,-0.00014715162916964508,0.00045929315214943145,0.0006751665309089327,5.073438643454775e-05,-0.00027204057716254115,-0.0001800167931794161,0.0010711072534702604,0.00020962294500881384,-1.049571262168314e-05,-7.202276450851697e-05,-3.4047681020804577e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198.5,0.5814192199707122,26.53527343750102,0.07772430419921506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.980000000000018,0.0,0.0,0.0,0.0,0.009711948059019981,0.0053097702228463994,-0.0015074154781409277,-0.001989484369764538,-0.0017249192969837068,0.0011623673991714156,0.0016719982357265573,-0.0006932786514628475,-0.0004911284089520185,-0.0003098270312874296,0.0007285823157453519,0.0008892856649028724,-0.00017609439137045158,-0.0005153702924365344,-0.0003938616329480782,0.0007229598196428766,0.00027866637262109056,-6.843359026365015e-05,-0.0001327216348220167,-7.168722488785917e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139.13999999999942,0.4075507354736345,10.625273437501164,0.031122913360590587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.689999999999998,0.0,0.03000000000002956,0.0,0.0,0.007072005304418205,0.004039492961386504,-0.003445063129887238,-0.00137911113558431,-0.0005258333580226981,-0.02906279738205164,-0.0019215555011045243,-0.0014515062169424553,-0.0003222988788913056,-0.007658367125147086,0.00015926843038482907,0.0004716310437584692,-0.00036894147851085357,-0.0003534416469309076,-0.0004301061803836381,9.570418536519743e-05,0.002004587397169688,-0.00010677684264037701,-8.709745420558412e-05,-0.00010968640740541269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7799999999988358,0.002284698486334946,0.11769531250138243,0.0003453445434544733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.055334173295847e-05,6.166759777004316e-05,-2.934563151857361e-05,-7.45656297629349e-06,-6.733687251569975e-06,-0.00010194338290947513,6.166759777069541e-05,-2.9345631517685433e-05,-7.456562976002057e-06,-6.733687251569975e-06,5.666033360052225e-06,1.027793296182189e-05,-2.9956628075922254e-06,-2.0150478170499753e-06,-1.5580285242511316e-06,-5.4256038370947834e-06,1.0277932961773317e-05,-2.995662807481203e-06,-2.015047817008342e-06,-1.5580285242372538e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.720000000001164,0.016754150390625,3.3475781249999272,0.00980560302733835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004274510339454807,0.00037690014665825444,-0.0003279753366971505,-5.4237492466358006e-05,-8.928626393700512e-05,9.179547988846792e-05,0.0003769001466582683,-0.0003279753366971505,-5.423749246606657e-05,-8.928626393692185e-05,2.900860449694953e-05,6.281669110963506e-05,-3.348040124306895e-05,-1.4657039864807153e-05,-2.065889620950223e-05,4.8410524101427654e-05,6.281669110970445e-05,-3.348040124306895e-05,-1.4657039864793275e-05,-2.0658896209432842e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9100000000034925,0.005594482421884095,0.30011718750029104,0.0008799743652332381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.080363465889917e-05,0.00014320097070186222,-5.772863433417541e-05,-1.822488813840728e-05,-1.6670899267712258e-06,6.941285597594771e-05,0.00014320097070182058,-5.7728634332399054e-05,-1.8224888138254625e-05,-1.667089926687959e-06,6.715246673394404e-06,2.3866828450347377e-05,-5.893058484640612e-06,-4.925060135135828e-06,-3.8572828842120543e-07,7.609643929096244e-06,2.3866828450298805e-05,-5.89305848452959e-06,-4.92506013512195e-06,-3.8572828839344986e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6699999999982538,0.010750045776376282,0.26511718750043656,0.0007774925231913699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03000000000002956,0.0,0.0,0.00045872263909352284,0.0001712153771387115,0.00036983795405642894,0.0002832713832691125,1.221769356729574e-05,-9.625499422583061e-05,4.840401196452848e-05,-0.0026049464537782896,7.041138235208688e-05,1.221769356729574e-05,3.280261937399498e-05,9.471973024144376e-06,6.879180908692106e-06,7.32798072599905e-05,2.8269081065457335e-06,1.665135085371361e-06,8.0673353274191e-06,-0.00014628713038222774,1.9027842017502183e-05,2.8269081065457335e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16999999999825377,0.0004978942871076697,0.020117187499636202,5.893707275106408e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.82766102219523e-06,8.026853953957414e-06,-7.336037910476989e-08,-1.6267931394198243e-06,-1.6670899267712258e-06,-2.3486251991222673e-05,8.026853954276603e-06,-7.336037910476989e-08,-1.6267931394198243e-06,-1.667089926687959e-06,8.813545271380008e-08,1.3378089922522207e-06,-7.488779374398291e-09,-4.396215756152788e-07,-3.8572828842120543e-07,-3.5560482813945526e-07,1.3378089923771208e-06,-7.488779374398291e-09,-4.396215756291566e-07,-3.8572828839344986e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.910000000003492,0.02609870910644929,4.585078125001019,0.013430042266840303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000000001137,0.0,0.010000000000047748,0.0,0.0,0.00030203437169440406,0.0003369939688586676,-1.1118965325351837e-05,-8.121372540592642e-05,-0.00019137001882052473,-0.00027067532538804784,0.0002881910548652583,-0.0009227755424570105,-6.455111249067946e-05,-3.9113770208765164e-05,1.2028169025013469e-05,5.625509617901425e-05,-6.5500131227747005e-06,-2.1627180214367492e-05,-4.371429224797607e-05,1.5525152845641266e-05,4.803184247753611e-05,-0.0001071564063045427,-1.7444173505715144e-05,-9.050074260830154e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9599999999991269,0.0028121185302723006,0.13757812500080036,0.00040359497069886174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000000001137,0.0,0.010000000000047748,0.0,0.0,6.458767264216903e-05,8.961166417442712e-05,6.940018515333435e-05,-1.2320356423511925e-05,-2.6530051266515642e-05,0.00014315575528911495,2.114073927256266e-05,-0.0003445583621539683,-2.4876650857041938e-06,-3.345105971386264e-06,3.0525871962394646e-06,-4.2385442211578805e-06,-4.805800756790823e-06,-3.215491713309815e-06,-6.098975717017119e-06,1.734971674771657e-05,3.523456545424797e-06,-6.762901240353614e-06,-6.72262021592096e-07,-7.739846424742458e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3499999999985448,0.0010250854492284134,0.03773437500058208,0.00011142730712521143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0157418012978212e-05,1.6632869678900875e-05,-6.573628902550865e-06,-3.348280007475779e-06,8.851801697185024e-06,-7.960596298062228e-05,1.6632869679331086e-05,-6.5736289007745086e-06,-3.348280007212101e-06,8.851801697351558e-06,9.046249653810179e-07,2.772144946483479e-06,-6.710496450734738e-07,-9.048330096572688e-07,2.0481140600159264e-06,-5.81392043919049e-06,2.772144946552868e-06,-6.710496449624515e-07,-9.048330096572688e-07,2.048114059988171e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
