pkts_count,pkt_rate,kBytes,kByte_rate,ip_src_entropy,ip_dst_entropy,ip_src_cum_entropy,ip_dst_cum_entropy,payload_count,incorrect_tcp_checksum_count,correct_tcp_checksum_count,ip_src_novel_Count,ip_dst_novel_Count,port_novel_count,ttl_novel_count,win_size_novel_count,tos_novel_count,mss_novel_count,port_entropy,ttl_entropy,win_size_entropy,tos_entropy,mss_entropy,port_novel_entropy,ttl_novel_entropy,win_size_novel_entropy,tos_novel_entropy,mss_novel_entropy,port_entropy_normalized,ttl_entropy_normalized,win_size_entropy_normalized,tos_entropy_normalized,mss_entropy_normalized,port_novel_entropy_normalized,ttl_novel_entropy_normalized,win_size_novel_entropy_normalized,tos_novel_entropy_normalized,mss_novel_entropy_normalized,ip_src_entropy_normalized,ip_dst_entropy_normalized,ip_src_cum_entropy_normalized,ip_dst_cum_entropy_normalized,ip_src_novel_entropy,ip_dst_novel_entropy,ip_src_novel_entropy_normalized,ip_dst_novel_entropy_normalized
3.6900000000023283,0.010808258056641762,3.8000390625002183,0.011131458282470419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27000000000003865,0.0,0.0,2.7177877853112875e-05,0.00019059113083130796,0.00030372164823688763,-3.51059830305811e-05,-5.033990766234453e-06,-9.999903387747366e-05,0.00019059113083085,0.0005604327691983713,-3.510598303052559e-05,-5.033990766123431e-06,8.901757768686736e-07,3.1765188471810646e-05,-1.5958675290694835e-05,-9.486976063538544e-06,-1.1647557885408055e-06,-1.0542636811328165e-06,3.176518847180371e-05,0.0003272846829728282,-9.486976063524666e-06,-1.1647557885269277e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.26000000000204,0.2350866699218841,15.840039062501091,0.04639678955077642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.670000000000016,0.0,0.36000000000001364,0.0,0.0,0.0021205633848868644,0.0022988215431785086,0.00033515240324977214,-0.0006782571846503105,0.002447819458715861,-0.024086129259482725,-0.005878478307106472,-0.0011916941988765473,-0.0006782571846503105,0.0007488551279671574,-4.618825477531452e-06,0.0002961111795839466,-0.00013836366115715926,-0.00018329096980698734,0.0004886267235697517,-0.0006939887258700095,-0.001009510983517023,0.005499137865182635,-0.00018329096980697346,0.0006537658011538244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5199999999967986,0.004452056884773015,0.34011718750116415,0.0009965133666938186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.257655938732512e-05,5.1752487670420066e-05,1.0095358431883028e-05,-1.451293862686498e-05,1.0540192284302918e-05,5.077290224253517e-05,5.175248767037843e-05,1.0095358432771206e-05,-1.4512938626656813e-05,1.0540192284441696e-05,7.312166571460388e-06,8.625414611662663e-06,1.0305550850464584e-06,-3.921949749768894e-06,2.438770857149386e-06,5.713259339179544e-06,8.625414611725113e-06,1.0305550850464584e-06,-3.9219497497827716e-06,2.438770857163264e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.25,0.07395904541016307,10.852695312500146,0.03178874969481882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3299999999999841,0.0,0.8600000000000136,0.0,0.0,0.0009069934697274462,0.0010010569489136145,0.00026444123163127387,-0.0001995769190645813,0.0006712595141420419,-0.0006770986457853567,-0.005462369409782578,-0.008113143242425735,-0.00019496536633575867,-0.0014869631054452714,5.923709999899884e-05,6.820231828497114e-05,-0.00010524036282288929,-5.389830295582376e-05,8.415687916352166e-05,3.276822105191535e-05,-0.0021562135810131167,-0.0006252936729923553,-5.268708077582618e-05,7.163059846468367e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.6600000000034925,0.013649444580082104,1.2575390625006548,0.00368429183959762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03000000000002956,0.0,0.0,0.0003305365894856749,0.0002222919204251106,6.481607019992452e-05,-4.4263588187876124e-05,-8.618586645692261e-06,-0.00026621615516297936,-0.0018800673065183515,-0.001212034591014266,-4.42635881877651e-05,-8.618586645414705e-06,2.2760607073513128e-05,-4.8964442245225115e-06,-6.916902098641486e-06,-1.1961710380231638e-05,-1.994153177919955e-06,-2.4744208396709766e-06,-0.00028366302740763516,-2.5105176273965135e-05,-1.1961710380190005e-05,-1.994153177975466e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.79000000000087,0.5734812927246082,115.5926562500008,0.3385791778564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7199999999999704,0.0,4.990000000000009,0.0,0.0,0.0030438665000120935,0.005365192979286171,-0.003435996946897113,-0.0016640002996692882,0.004023445600823905,-0.00789069824960631,0.009317082609256358,-0.02352405726359308,-7.930030302645552e-05,0.0026695702618888817,0.00012688871084243214,0.0005607391383316562,-0.0007676506947876804,-0.00041870988091211037,0.0008449958641258415,-0.00023661186979673232,0.009051529276628278,0.0038039585887975624,-2.1429967535402383e-05,-0.00022144941401264218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.129999999997381,0.012097015380859943,2.522734375001164,0.007389564514156177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000038654,0.0,0.0,5.756185873195818e-05,0.00013370520640121342,0.00026055839586192064,-3.926357508476919e-05,8.97300762874309e-05,-0.0001680369402583537,0.00013370520640144934,-0.0005593823940062137,-3.926357508461653e-05,8.973007628765295e-05,3.9025244361612366e-06,2.2284201066979925e-05,1.9256455682570284e-05,-1.0610516067099951e-05,2.0761584718143045e-05,-5.0961094263390905e-06,2.2284201066903597e-05,-9.645799121071885e-05,-1.0610516067086073e-05,2.0761584718129167e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.239999999997963,0.029994430541989914,3.500273437501164,0.010253105163570808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07000000000005002,0.0,0.0,0.001574110408796514,0.00038875280646877286,0.0004387165127681669,-0.00016247630341614805,-1.6670899267712258e-06,6.00180545964335e-05,1.9387114710403552e-05,0.0022306975627000014,-6.69267470436441e-06,-1.667089926687959e-06,0.0001265334982776256,6.488506254698212e-05,-6.681043996092928e-05,-4.209621355441562e-05,-3.8572828842120543e-07,6.271182496964123e-06,3.2311857850672587e-06,7.583467027871826e-05,-1.8086160602920343e-06,-3.8572828839344986e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5199999999967986,0.004452056884773015,0.21273437499985448,0.0006234359741199569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.598884310690892e-05,6.8238496447659e-05,-6.960337564088093e-06,-1.451293862686498e-05,-2.7039186462740616e-05,-0.0004496166987317807,6.823849644739532e-05,-6.960337564088093e-06,-1.4512938626656813e-05,-2.7039186462435305e-05,2.080395025250148e-06,1.1373082741239493e-05,-7.105256657480297e-07,-3.921949749768894e-06,-6.256278648975044e-06,-1.0712437200188774e-05,1.1373082741225615e-05,-7.105256656370074e-07,-3.9219497497827716e-06,-6.256278648961167e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.599999999998545,0.016402740478511646,0.642578125,0.001882114410399538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999990905,0.0,0.020000000000038654,0.0,0.0,-0.0002048273573098669,0.0003095136589661429,1.2704159294329997e-05,-5.3110115153742754e-05,-3.3451059715527975e-06,-0.00042423890306597656,0.0003095136589664066,-0.00031808922626375136,-5.3110115153742754e-05,-3.345105971386264e-06,-1.8567540015168582e-05,5.158560982765348e-05,-1.8462387456619211e-06,-1.4352379500620627e-05,-7.739846424881236e-07,-3.691315436205045e-05,5.1585609827729806e-05,-1.1144967355103397e-05,-1.4352379500565116e-05,-7.739846424742458e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.279999999998836,0.09162109375000682,17.002656250000655,0.04980182647705078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029999999999972715,0.0,0.7100000000000364,0.0,0.0,-0.00041142867446453124,0.0013635906808522336,0.00018796174409185795,-0.00028465937872568237,5.114324026056494e-05,-0.0013893859761973104,0.0013635906808524417,-0.0011283621225475216,-0.0002846593787254742,5.114324026084249e-05,-3.971437927285937e-05,0.00022726511347548328,-8.997721435988204e-05,-7.692582514720603e-05,1.183343154670391e-05,-5.295125996596095e-05,0.00022726511347540002,-2.5605138139761507e-05,-7.692582514719215e-05,1.1833431546759421e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.540000000000873,0.06895019531249602,14.492578125000364,0.042450523376466265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17000000000001592,0.0,0.2400000000000091,0.0,0.0,0.0007253665934161546,0.0009608829215101977,0.00016337297477431179,-0.00021686388176966886,6.750003280098227e-06,-0.0005429304497228671,0.0009608829215100173,-0.00326730464165248,-0.0002168638817693913,6.7500032803757826e-06,5.5927440875569445e-05,0.00016014715358503295,-2.025089921975365e-05,-5.860489517131584e-05,1.5618036977582683e-06,-1.1962403601240013e-05,0.0001601471535850052,-0.00024836367446057217,-5.860489517130196e-05,1.561803697841535e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.529999999998836,0.18315429687500284,36.340117187501164,0.10644334793090593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8199999999999932,0.0,0.7100000000000364,0.0,0.0,0.00011146239954840098,0.00194446746321697,-5.484453033766101e-05,-0.0005297440648269758,-0.0004707474026932612,-0.0028478175405650674,0.0019279466659445493,-0.008721720379240239,-0.0005276753844204868,-0.0005412228739013203,-1.822403789475402e-05,0.00032403834955918587,-0.0001351384437613401,-0.00014314135996940092,-0.0001091820134274668,-3.965378547599041e-05,0.00032132444432408924,-0.0005755227048649392,-0.00014259802202251648,-0.00012522718148447187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.680000000000291,0.001991729736332104,0.3902343749996362,0.0011430358886670433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000002274,0.0,0.0,3.189400616054883e-05,3.211432022443006e-05,2.4668023480778345e-05,-6.501670980041396e-06,2.4334395036351708e-05,-0.0001684190293289589,3.2114320224707615e-05,2.4668023480778345e-05,-6.501670979805474e-06,2.4334395036573753e-05,1.9097418931801613e-06,5.352386704182699e-06,-7.907951496743948e-06,-1.7569995662825022e-06,5.6304488418312815e-06,-4.1762464371153385e-06,5.35238670411331e-06,-7.907951496632926e-06,-1.7569995662686244e-06,5.630448841914548e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.739999999997963,-0.5230651950836176,1.840156250000291,-0.2029164463281674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15999999999996817,0.0,0.11000000000001364,0.0,0.0,-0.02292421295245184,-0.0026199065356755646,-0.007354530634041012,-0.0016677152310801135,-0.009586986280627707,-0.06800996908261947,0.0006786375127337263,0.020772684295775612,-0.0006091713257685843,-0.009136747692347569,-0.0011267813143621686,0.0010392450694782784,-1.9393425478964055e-05,0.0007249603404686222,0.0010642149949579016,-0.008202970789361386,0.00025262640858095264,0.01715670087863641,0.004793610576244667,-0.002630085773272589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41000000000349246,0.0012008666992215922,0.08269531249970896,0.00024284362793025593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000047748,0.0,0.0,1.989958260217861e-05,1.6700387357460045e-05,9.832111438790037e-06,-3.668290539771135e-06,-7.587572131040332e-06,-7.411751249453147e-05,1.6447960295873365e-05,-0.0001447779331931187,-3.635094551590612e-06,-7.5875721310125765e-06,4.858467254065246e-07,2.782793427025254e-06,-1.0931467904207182e-06,-9.910601536100572e-07,-1.7555988819362156e-06,-1.9335649148466416e-06,2.7413267159742682e-06,-9.770720222346263e-06,-9.823412427945044e-07,-1.7555988818668267e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403.91999999999825,1.1831084442138717,53.28265625000131,0.15606899261474183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.079999999999984,0.0,0.0,0.0,0.0,0.015370335260183943,0.005103305746460229,-0.0074835241781183726,-0.003646767273656648,-0.004486181783685206,-0.0043481272477965405,0.0017281999907254042,-0.0023643349655282364,-0.0009227964234032604,-0.000871436873087772,0.0010513866985079057,0.0008524093171179414,-0.0007891604975281963,-0.00094441145660068,-0.0010246013793483444,0.0014962174295727326,0.00028803333178756274,-0.00023896204108320163,-0.0002493748023726372,-0.00020163150657656614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.860000000000582,0.07281730651855867,3.357734375000291,0.009835968017576135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44999999999998863,0.0,0.0,0.0,0.0,0.0019210258778601386,0.001571752132862425,0.0009591089985203638,-0.00026878856025802644,-0.00017895988587346423,0.0011983270196944673,0.0004790545342875374,-8.666464357975912e-05,-6.829230274299491e-05,-3.163342965517568e-05,0.00015435773878114123,0.0002637032606834788,8.460894419748399e-05,-6.955989110826732e-05,-4.0861137356518196e-05,0.00018638267881632142,7.984242238125161e-05,-6.52966390302101e-06,-1.8455185854859835e-05,-7.3192864297189075e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616.1600000000035,1.8047721099853504,80.75759765625116,0.23654479980468324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.759999999999991,0.0,0.0,0.0,0.0,0.019752513495489232,0.0034661341112909305,-0.013843255665253906,-0.005117692339184021,-0.007796223748821385,-0.007477725505919963,0.001261599794103424,-0.004233303638189412,-0.001300119277788156,-0.001562737295832145,0.0012465778184620468,0.0005759933990227006,-0.0014365549866626193,-0.001327014036494767,-0.001780762774148792,0.002472089750099049,0.00021026663235056142,-0.0004296871110267553,-0.0003513418341648533,-0.00036158336314774664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.18000000000029,0.2905046844482513,13.310156249999636,0.038987083435053194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4300000000000068,0.0,0.0,0.0,0.0,0.005916704466768508,0.004016674386793984,0.0006766917353022706,-0.0010461076652760193,-0.0007864048005341573,0.005461313602215689,0.0012605866582237057,-0.0001296067338554252,-0.000267560862995897,-0.00014715162916964508,0.0004578418690190933,0.0006733618258374374,5.0502815759245756e-05,-0.00027086234340309434,-0.00017958660952566152,0.0010718174567155847,0.000210097776370613,-1.091183107970739e-05,-7.230515381299873e-05,-3.4047681020804577e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198.5,0.5814193725585994,26.53753906250131,0.07773063659667656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.980000000000018,0.0,0.0,0.0,0.0,0.009739075653157236,0.005287350285541059,-0.0014689910794682959,-0.001972583219657875,-0.0017162795435516909,0.0007721067407819859,0.0016834478313409867,-0.0007114628234052844,-0.0005014507246736688,-0.000329087053702215,0.0007253415412178388,0.0008855210056045726,-0.00017229747540314921,-0.0005109199312467172,-0.00039196603361418836,0.0006884167085416948,0.0002805746385568311,-7.028925404028996e-05,-0.00013551111837203922,-7.614357445963338e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139.13999999999942,0.40755088806152173,10.625,0.031121520996094887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.689999999999998,0.0,0.03000000000002956,0.0,0.0,0.006999012898807777,0.004096334246130873,-0.0034907878231704714,-0.0013676020520009269,-0.0005465276010090392,-0.02872920432731263,-0.0034601764107175387,-0.0014619900966064137,-0.00032477285519953714,-0.007657190894156868,0.00015558152765970945,0.0004235985800603581,-0.00037371966531829504,-0.00035028911593654177,-0.00043517059628828125,0.0001325091661886768,0.001115745370136867,-0.00010784599963664654,-8.776601699722608e-05,-0.0001094263842197768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7799999999988358,0.002284698486334946,0.11769531250138243,0.0003453445434544733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.055334173295847e-05,6.166759777004316e-05,-2.934563151857361e-05,-7.45656297629349e-06,-6.733687251569975e-06,-0.00010194338290947513,6.166759777069541e-05,-2.9345631517685433e-05,-7.456562976002057e-06,-6.733687251569975e-06,5.666033360052225e-06,1.027793296182189e-05,-2.9956628075922254e-06,-2.0150478170499753e-06,-1.5580285242511316e-06,-5.4256038370947834e-06,1.0277932961773317e-05,-2.995662807481203e-06,-2.015047817008342e-06,-1.5580285242372538e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.720000000001164,0.016754150390625,3.3475781249999272,0.00980560302733835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004274510339454807,0.00037690014665825444,-0.0003279753366971505,-5.4237492466358006e-05,-8.928626393700512e-05,9.179547988846792e-05,0.0003769001466582683,-0.0003279753366971505,-5.423749246606657e-05,-8.928626393692185e-05,2.900860449694953e-05,6.281669110963506e-05,-3.348040124306895e-05,-1.4657039864807153e-05,-2.065889620950223e-05,4.8410524101427654e-05,6.281669110970445e-05,-3.348040124306895e-05,-1.4657039864793275e-05,-2.0658896209432842e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9100000000034925,0.005594482421884095,0.30011718750029104,0.0008799743652332381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.080363465889917e-05,0.00014320097070186222,-5.772863433417541e-05,-1.822488813840728e-05,-1.6670899267712258e-06,6.941285597594771e-05,0.00014320097070182058,-5.7728634332399054e-05,-1.8224888138254625e-05,-1.667089926687959e-06,6.715246673394404e-06,2.3866828450347377e-05,-5.893058484640612e-06,-4.925060135135828e-06,-3.8572828842120543e-07,7.609643929096244e-06,2.3866828450298805e-05,-5.89305848452959e-06,-4.92506013512195e-06,-3.8572828839344986e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6699999999982538,0.010750045776376282,0.2650781250013097,0.0007773780822759591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03000000000002956,0.0,0.0,0.00045872263909352284,0.0001712153771387115,0.00036983795405642894,0.0002832713832691125,1.221769356729574e-05,-9.625499422583061e-05,4.840401196452848e-05,-0.0026049464537782896,7.041138235208688e-05,1.221769356729574e-05,3.280261937399498e-05,9.471973024144376e-06,6.879180908692106e-06,7.32798072599905e-05,2.8269081065457335e-06,1.665135085371361e-06,8.0673353274191e-06,-0.00014628713038222774,1.9027842017502183e-05,2.8269081065457335e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16999999999825377,0.0004978942871076697,0.020117187499636202,5.893707275106408e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.82766102219523e-06,8.026853953957414e-06,-7.336037910476989e-08,-1.6267931394198243e-06,-1.6670899267712258e-06,-2.3486251991222673e-05,8.026853954276603e-06,-7.336037910476989e-08,-1.6267931394198243e-06,-1.667089926687959e-06,8.813545271380008e-08,1.3378089922522207e-06,-7.488779374398291e-09,-4.396215756152788e-07,-3.8572828842120543e-07,-3.5560482813945526e-07,1.3378089923771208e-06,-7.488779374398291e-09,-4.396215756291566e-07,-3.8572828839344986e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.910000000003492,0.02609870910644929,4.585078125001019,0.013430042266840303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000000001137,0.0,0.010000000000047748,0.0,0.0,0.00030203437169440406,0.0003369939688586676,-1.1118965325351837e-05,-8.121372540592642e-05,-0.00019137001882052473,-0.00027067532538804784,0.0002881910548652583,-0.0009227755424570105,-6.455111249067946e-05,-3.9113770208765164e-05,1.2028169025013469e-05,5.625509617901425e-05,-6.5500131227747005e-06,-2.1627180214367492e-05,-4.371429224797607e-05,1.5525152845641266e-05,4.803184247753611e-05,-0.0001071564063045427,-1.7444173505715144e-05,-9.050074260830154e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9599999999991269,0.0028121185302723006,0.14007812500130967,0.0004103088378855091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000000001137,0.0,0.010000000000047748,0.0,0.0,6.458767264216903e-05,8.961166417442712e-05,6.940018515333435e-05,-1.2320356423511925e-05,-2.6530051266515642e-05,0.00014315575528911495,2.114073927256266e-05,-0.0003445583621539683,-2.4876650857041938e-06,-3.345105971386264e-06,3.0525871962394646e-06,-4.2385442211578805e-06,-4.805800756790823e-06,-3.215491713309815e-06,-6.098975717017119e-06,1.734971674771657e-05,3.523456545424797e-06,-6.762901240353614e-06,-6.72262021592096e-07,-7.739846424742458e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3499999999985448,0.0010250854492284134,0.03773437500058208,0.00011142730712521143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0157418012978212e-05,1.6632869678900875e-05,-6.573628902550865e-06,-3.348280007475779e-06,8.851801697185024e-06,-7.960596298062228e-05,1.6632869679331086e-05,-6.5736289007745086e-06,-3.348280007212101e-06,8.851801697351558e-06,9.046249653810179e-07,2.772144946483479e-06,-6.710496450734738e-07,-9.048330096572688e-07,2.0481140600159264e-06,-5.81392043919049e-06,2.772144946552868e-06,-6.710496449624515e-07,-9.048330096572688e-07,2.048114059988171e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217.3199999999997,0.636544189453133,120.68281250000109,0.3534879302978524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999990905,0.0,1.5900000000000318,0.0,0.0,-0.006418168083813569,-0.003167900134226631,-0.0068942012772676975,-0.0015326775790496239,-1.3639459596204162e-05,-0.0066577314500806395,-0.003167900134226645,-0.02084680564216601,-0.0015326775790493186,-1.3639459595926606e-05,-0.000551944974850449,-0.0005279833557044755,-0.001002904330881016,-0.00041418796029446536,-3.155873789795205e-06,-0.0005618491515217983,-0.0005279833557044547,-0.0013547939831303202,-0.00041418796029442373,-3.1558737897535716e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7799999999988358,0.005213623046884663,0.392578125,0.0011508178710926131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000047748,0.0,0.0,0.00019453448517392502,4.130820192527196e-05,5.105204895716753e-05,-1.6988103853088354e-05,-1.3639459596204162e-05,-3.955773221253622e-05,4.1308201925605026e-05,-0.00016054998846648516,-1.6988103852852432e-05,-1.3639459595926606e-05,1.4809767889034653e-05,6.884700320952675e-06,3.1132776302511544e-06,-4.5908338324740505e-06,-3.155873789795205e-06,3.115953241317193e-06,6.884700320931858e-06,-9.843469537473837e-06,-4.590833832418539e-06,-3.1558737897535716e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8899999999994179,0.0026068115234352263,0.782539062500291,0.0022926902770947777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000038654,0.0,0.0,1.9432183215428722e-05,4.152583607774929e-05,1.718446315557287e-05,-8.506578656142239e-06,1.221769356729574e-05,4.780086693578767e-06,4.152583607776317e-05,-0.0006516893069044016,-8.506578656017338e-06,1.221769356729574e-05,1.458823641553586e-06,6.920972679624882e-06,-3.477069460355864e-06,-2.298802116551535e-06,2.8269081065457335e-06,1.2368827619901879e-06,6.920972679624882e-06,-2.658013956091665e-05,-2.2988021164960237e-06,2.8269081065457335e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.360000000000582,0.003983459472664208,0.13253906250065484,0.00038820266723149643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000047748,0.0,0.0,0.00010036428265269848,6.146240848492468e-05,4.225431564641724e-06,-1.3073714884237475e-05,1.221769356729574e-05,5.819043898469545e-05,6.094517484046824e-05,4.225431564641724e-06,-1.289340922230875e-05,1.221769356729574e-05,8.19404891860831e-06,1.0245093593264087e-05,-6.177414476615795e-07,-3.52936752795463e-06,2.8269081064902224e-06,6.37363624944598e-06,1.0157529140075727e-05,-6.177414476615795e-07,-3.4842911125210208e-06,2.8269081065457335e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.580000000001746,0.08371261596680313,10.830273437501091,0.03172286987304318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299999999999727,0.0,0.4300000000000068,0.0,0.0,0.0009196568961575835,0.001136751768147537,-4.20004923977757e-05,-0.00026119787708556164,-0.0002156283445515772,-0.004282536356686073,-0.00171191661032484,-0.012530034937776158,-0.0002611978770852841,-0.0019145926753001696,3.645623292891642e-05,0.0001463941284394199,-0.00010853471570937412,-7.058563224388026e-05,-0.00011776110019146024,-0.00010607102352910847,-0.00030277314087309715,-0.0004582725871008497,-7.058563224386638e-05,4.737797739258476e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
